genome_record_id	sample_id	biosample_accession	assembly_accession	run_accession	country_iso3	country_name	collection_date_raw	date_lower	date_upper	year	month	quarter	date_resolution	date_month_or_quarter	project_id	project_id_source	source_dataset	source_role	model_denominator_role	genome_candidate	genome_qc_status	genome_observation_eligible	sampling_process_observed	sequencing_success	ct_value	specimen_type	preliminary_lineage_id	lineage_definition_status	published_branch	published_lineage	published_sublineage	ptxP_label	fim3_label	marker_23s_status	duplicate_of_focal	duplicate_group_size	data_freeze_date	provenance_note	local_fasta_path	total_sequence_length	gc_percent	n_contigs	contig_n50	catalog_qc_status	continent	sequence_acquisition	period_stratum	lineage_stratum	rank_hash	route_priority	date_priority	selection_reason	background_replicate
BG::SAMEA751357	SAMEA751357-ERR028823	SAMEA751357	GCA_001332515.1	ERR028823	SWE	Sweden	1999	1999-01-01	1999-12-31	1999			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3755318	68	814	7925	ok	Europe	local_fasta	pre2000	ptxP3/fim3-1	d3882260ea5f21a431cd1c5801a4c51178ae9765b6b236187bbb7cc257823f54	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMEA8914475	SAMEA8914475-ERR6096303	SAMEA8914475	RRASM_ERR6096303	ERR6096303	FIN	Finland	2016	2016-01-01	2016-12-31	2016			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3862434	67.81	370	20176	ok	Europe	local_fasta	2015_2019	ptxP3/fim3-1	d8ec6038917fc56cff0fc4624d26a2cc184547b36c6a4f6b3d232db6b2eb261b	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMN10457989	SAMN10457989-GCA_003860305.1	SAMN10457989	GCA_003860305		IND	India	2017	2017-01-01	2017-12-31	2017			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			others	published_background_annotation_not_model_lineage	Branch_IIb	others		ptxP1	fim3-4	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		4126211	67.5	1	4126211	ok	Asia	local_fasta	2015_2019	others	de85bfe75d166e4a7823d03f30538b07d0fb7f4ede99e7aff98280ce775c8408	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMEA1931720	SAMEA1931720-ERR361866	SAMEA1931720	GCA_001331135.1	ERR361866	RUS	Russia	2001	2001-01-01	2001-12-31	2001			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3681281	67.5	1140	5957	ok	Europe	local_fasta	2000_2009	ptxP1/fim3-1	e348b2efbae6a6c85e55522d4fdfb94ceea6dd9d664e8c5af58b5892172c868b	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMN07362432	SAMN07362432-SRR5858783	SAMN07362432	GCA_002406875.1	SRR5858783	MEX	Mexico	2008	2008-01-01	2008-12-31	2008			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3868965	68	341	19559	ok	North_America	local_fasta	2000_2009	ptxP3/fim3-2	e8ce6cea7b3ef71fa5ea646b0b844efc83ccacd01065543fe000346a5e01d3c8	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMN05776224	SAMN05776224-GCA_020536205.1	SAMN05776224	GCA_020536205		BRA	Brazil	2004	2004-01-01	2004-12-31	2004			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3825895	68	287	21026	ok	South_America	local_fasta	2000_2009	ptxP3/fim3-2	f1cfdff093a8604024a74de4914b721477719230fd74165e0fef2dc28e2b5a4d	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMN07362435	SAMN07362435-SRR5858784	SAMN07362435	GCA_002406835.1	SRR5858784	MEX	Mexico	2014	2014-01-01	2014-12-31	2014			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3868470	68	297	20332	ok	North_America	local_fasta	2010_2014	ptxP3/fim3-1	f382a32700ad9eebd10ec0c9c86bc69017d9fa5c40d741e61f838d466f59aa1f	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMEA1933004	SAMEA1933004-ERR361825	SAMEA1933004	GCA_001195625.1	ERR361825	NLD	Netherlands	1949	1949-01-01	1949-12-31	1949			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3750288	67.5	1085	6586	ok	Europe	local_fasta	pre2000	ptxP1/fim3-1	f4f8354115c2c61ffd754264f6fc70c8ed9edf60f7355716e146fa93f1edbd7c	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMN19416304	SAMN19416304-GCF_030644645.1	SAMN19416304	GCF_030644645		IND	India	2019	2019-01-01	2019-12-31	2019			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		4109539	67.5	1	4109539	ok	Asia	local_fasta	2015_2019	ptxP3/fim3-1	f6ba0b058b1677ad9ef92769ff41c36c82843b798ef925d9dc014b481db0f161	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMN16357509	SAMN16357509-SRR13674461	SAMN16357509	GCA_016904215.1	SRR13674461	USA	USA							unknown	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		4105604	67.5	1	4105604	ok	North_America	local_fasta	unknown	ptxP3/fim3-2	f8da19c4cb3842efe5da8bf654bb8e5b8a6ff0bbf4b553e59c419a55361a7f8f	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMEA751162	SAMEA751162-ERR029337	SAMEA751162	GCA_001200175.1	ERR029337	DNK	Denmark	1962	1962-01-01	1962-12-31	1962			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3835481	68	284	20442	ok	Europe	local_fasta	pre2000	ptxP1/fim3-1	fa22c73e3230f8e7f40888d76b70d07400fd4015a60f77013f8f194e10a66a1a	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMN03566786	SAMN03566786-GCA_001307705.1	SAMN03566786	GCA_001307705		NOR	Norway	2009	2009-01-01	2009-12-31	2009			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		4103254	67.5	1	4103254	ok	Europe	local_fasta	2000_2009	ptxP3/fim3-1	fb36f80cf7a4fc61f766f0638526766fb69f071ac5147f33a202856c2fc23edc	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMEA1931798	SAMEA1931798-GCA_001196005.1	SAMEA1931798	GCA_001196005	ERR361833	NLD	Netherlands	2001	2001-01-01	2001-12-31	2001			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3706483	67.5	1022	6500	ok	Europe	local_fasta	2000_2009	ptxP3/fim3-2	fc2e9e5f2eefc9d3b677ae8009103bc01f33fdbb3da60f1845b2d5405fd10049	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMEA8914472	SAMEA8914472-ERR6096300	SAMEA8914472	RRASM_ERR6096300	ERR6096300	FIN	Finland	2016	2016-01-01	2016-12-31	2016			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3862681	67.81	368	19951	ok	Europe	local_fasta	2015_2019	ptxP3/fim3-1	fcd9c7a2f871e57699efc87fba3ae17be720185f00a59dbeb12b53abff87809e	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMEA8914511	SAMEA8914511-ERR6096339	SAMEA8914511		ERR6096339	IRL	Ireland	2016	2016-01-01	2016-12-31	2016			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	ptxP3/fim3-1	001072457db5b87c1715b6c108c26562da6d6016013efc6038c9244b1496f45d	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMN15396163	SAMN15396163-SRR12105108	SAMN15396163		SRR12105108	AUT	Austria	2019	2019-01-01	2019-12-31	2019			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	ptxP3/fim3-2	0065654c40f423642ad01959d873080102c9376be735ec753ee5c030a523fbb1	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMN45987661	SAMN45987661-SRR31902781	SAMN45987661		SRR31902781	USA	USA	2024	2024-01-01	2024-12-31	2024			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			United States Sublineage 1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1	United States Sublineage 1	ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							North_America	ena_fastq_download	2023_2025	United States Sublineage 1	00c87f0043d4b751870e4c884d60bd24e3c607c593230043756abef33a4e24c3	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMN45987638	SAMN45987638-SRR31902807	SAMN45987638		SRR31902807	USA	USA	2023	2023-01-01	2023-12-31	2023			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			United States Sublineage 1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1	United States Sublineage 1	ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							North_America	ena_fastq_download	2023_2025	United States Sublineage 1	00f01284def812e46b98b89bb567408e4e1132fd1d09dfaa21566d75054b66af	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMEA8914531	SAMEA8914531-ERR6097532	SAMEA8914531		ERR6097532	ITA	Italy	2016	2016-01-01	2016-12-31	2016			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	ptxP3/fim3-1	011696b0386350a111d8840a8816f105933bde97166ac9dae93f42d69d4da1c0	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMEA10057990	SAMEA10057990-ERR6722785	SAMEA10057990		ERR6722785	NOR	Norway	2013	2013-01-01	2013-12-31	2013			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2010_2014	ptxP3/fim3-2	0118876c8e409669bf7520b04ac2a06ba2447b2ef846972eea417e2d8569abf8	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMEA8914496	SAMEA8914496-ERR6096324	SAMEA8914496		ERR6096324	IRL	Ireland	2016	2016-01-01	2016-12-31	2016			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	ptxP3/fim3-1	0140c300445b2295a4f1398a2419708ab7d26c5607aa625c511f72a330f979bc	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMEA8914557	SAMEA8914557-ERR6096400	SAMEA8914557		ERR6096400	NLD	Netherlands	2015	2015-01-01	2015-12-31	2015			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	ptxP3/fim3-1	014630da6dbd8d696e5b6b43f3d99c9c2846cedb6fd31fce00a371a942bce811	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
