genome_record_id	sample_id	biosample_accession	assembly_accession	run_accession	country_iso3	country_name	collection_date_raw	date_lower	date_upper	year	month	quarter	date_resolution	date_month_or_quarter	project_id	project_id_source	source_dataset	source_role	model_denominator_role	genome_candidate	genome_qc_status	genome_observation_eligible	sampling_process_observed	sequencing_success	ct_value	specimen_type	preliminary_lineage_id	lineage_definition_status	published_branch	published_lineage	published_sublineage	ptxP_label	fim3_label	marker_23s_status	duplicate_of_focal	duplicate_group_size	data_freeze_date	provenance_note	local_fasta_path	total_sequence_length	gc_percent	n_contigs	contig_n50	catalog_qc_status	continent	sequence_acquisition	period_stratum	lineage_stratum	rank_hash	route_priority	date_priority	selection_reason	background_replicate
BG::SAMN16378551	SAMN16378551-SRR12778346	SAMN16378551		SRR12778346	ESP	Spain	1999	1999-01-01	1999-12-31	1999			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	pre2000	ptxP3/fim3-2	26aaf3614553b5283a301e16c9f87288ca3ac75334a4e8c369cdddb7c1f2e4d1	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	primary
BG::SAMEA10057987	SAMEA10057987-ERR6722782	SAMEA10057987		ERR6722782	NOR	Norway	2012	2012-01-01	2012-12-31	2012			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2010_2014	ptxP3/fim3-2	272bafb92d29cf4d2500efa6a68616924e0a7353493b16678522730907ecf4be	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	primary
BG::SAMN45987655	SAMN45987655-SRR31902787	SAMN45987655		SRR31902787	USA	USA	2024	2024-01-01	2024-12-31	2024			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							North_America	ena_fastq_download	2023_2025	ptxP3/fim3-2	2a012d956e77cd7130cdea5dc0df4eb41f9b5f2fa32c62ea767504ad8263452b	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	primary
BG::SAMN16378550	SAMN16378550-SRR12778351	SAMN16378550		SRR12778351	ESP	Spain	1999	1999-01-01	1999-12-31	1999			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	pre2000	ptxP1/fim3-1	2a9d6d299cc7de755599e0dc0935d83cd48b6a0bfd508a5fe0d6fba16d04fc0a	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	primary
BG::SAMN16378549	SAMN16378549-SRR12778362	SAMN16378549		SRR12778362	ESP	Spain	1999	1999-01-01	1999-12-31	1999			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	pre2000	ptxP3/fim3-2	2af7694dddf432615fe7ca47464270af8c406c9ad410b7d996491ebcf1849523	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	primary
BG::SAMEA8914471	SAMEA8914471-ERR6096299	SAMEA8914471		ERR6096299	FIN	Finland	2016	2016-01-01	2016-12-31	2016			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			MS-MT28	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1	MS-MT28	ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	MS-MT28	30b0674f48592e0a46f3521af5aceec1bef894fc78b91f1728e5741e9e179c4b	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	primary
BG::SAMN12675064	SAMN12675064-SRR10058181	SAMN12675064		SRR10058181	IRN	Iran	2015	2015-01-01	2015-12-31	2015			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Asia	ena_fastq_download	2015_2019	ptxP3/fim3-2	30cf7ac1b64587f764c28cdfb141bd634c5c80558fc0c4c47424ed266aee96dd	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	primary
BG::SAMN45987640	SAMN45987640-SRR31902804	SAMN45987640		SRR31902804	USA	USA	2024	2024-01-01	2024-12-31	2024			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			others	published_background_annotation_not_model_lineage	Branch_IIa	others		ptxP2	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							North_America	ena_fastq_download	2023_2025	others	30ec10e23758c11258792d930932649efca1bb20d814a276b308ee48d54f9dbd	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	primary
BG::SAMN29408379	SAMN29408379-SRR21002049	SAMN29408379		SRR21002049	AUT	Austria							unknown	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	unknown	ptxP3/fim3-1	31000ccc800253182a0038e5e5b7d866b5300612b84f3f375931eed62c209b56	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	primary
BG::SAMEA8914438	SAMEA8914438-ERR6096266	SAMEA8914438		ERR6096266	ESP	Spain	2016	2016-01-01	2016-12-31	2016			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	ptxP3/fim3-2	31df5712e42f6c1df530ec3be533cadef7f47c6ff891269d7a8f84564fbcea6f	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	primary
BG::SAMEA10058036	SAMEA10058036-ERR6722831	SAMEA10058036		ERR6722831	NOR	Norway	2019	2019-01-01	2019-12-31	2019			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	ptxP3/fim3-2	320590af78dc187059df6cf12c1d6021c641c680af38cb212725b3b3c0c7ae21	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	primary
BG::SAMN16378546	SAMN16378546-SRR12778395	SAMN16378546		SRR12778395	ESP	Spain	1989	1989-01-01	1989-12-31	1989			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	pre2000	ptxP1/fim3-1	35ade837f0a1284664f04d81367631a06e0797c3616f55e12ec0cd33dc2eaf7c	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	primary
BG::SAMN15396157	SAMN15396157-SRR12105114	SAMN15396157		SRR12105114	AUT	Austria							unknown	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	unknown	ptxP3/fim3-1	3730cdc5987447ca39ddc8cebbc85ad54d727ee282be7f394c89fec378b57f3f	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	primary
BG::SAMN45987611	SAMN45987611-SRR31902756	SAMN45987611		SRR31902756	USA	USA	2023	2023-01-01	2023-12-31	2023			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							North_America	ena_fastq_download	2023_2025	ptxP3/fim3-1	37fb4bba5c632eb2b233ac36dde82b233fad901244a8ca58c44dd5524b570b62	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	primary
BG::SAMEA10058007	SAMEA10058007-ERR6722802	SAMEA10058007		ERR6722802	NOR	Norway	2015	2015-01-01	2015-12-31	2015			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	ptxP3/fim3-2	3816a5caa8d26b520380b19916d8441d1f87937e62666016f47fdf657ca4e983	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	primary
BG::SAMEA8914634	SAMEA8914634-ERR6096477	SAMEA8914634		ERR6096477	SWE	Sweden	2014	2014-01-01	2014-12-31	2014			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2010_2014	ptxP3/fim3-1	3ab21c6714d3e84e32fb33b49e62390b12564a13c823d36bef5ef4025186cb98	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	primary
BG::SAMEA8914566	SAMEA8914566-ERR6096409	SAMEA8914566		ERR6096409	NLD	Netherlands	2016	2016-01-01	2016-12-31	2016			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	ptxP3/fim3-1	3c0c066ee9203fb8b67ce2b3bec1759e539fe8557efa9eaf1c387962a7538ec6	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	primary
BG::SAMN12675071	SAMN12675071-SRR10058173	SAMN12675071		SRR10058173	IRN	Iran	2015	2015-01-01	2015-12-31	2015			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Asia	ena_fastq_download	2015_2019	ptxP3/fim3-2	3d23de28490eb3784f3f11b5453edcaced007a4e339cb581fcf3e6c203de71cf	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	primary
BG::SAMEA8914554	SAMEA8914554-ERR6096397	SAMEA8914554		ERR6096397	NLD	Netherlands	2014	2014-01-01	2014-12-31	2014			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2010_2014	ptxP3/fim3-2	3d386374ebc73fe433867d9951f9a43b74558d3e03713ab8a3db894f46c4d1f1	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	primary
BG::SAMEA8914404	SAMEA8914404-ERR6092198	SAMEA8914404		ERR6092198	DNK	Denmark	2015	2015-01-01	2015-12-31	2015			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	ptxP3/fim3-1	424844d39bcbfdafdfe64bfacf05d940eb8af8a59596f9defd47b8f7624b1c6f	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	primary
BG::SAMEA8914485	SAMEA8914485-ERR6096313	SAMEA8914485		ERR6096313	IRL	Ireland	2014	2014-01-01	2014-12-31	2014			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2010_2014	ptxP3/fim3-1	43ef36174b2a6e43fe3ffdc4137b643af56d0731cacbb411a1be1d9cb3cd0d45	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	primary
BG::SAMN43964887	SAMN43964887-SRR30863354	SAMN43964887		SRR30863354	DEU	Germany	2011	2011-01-01	2011-12-31	2011			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP21	fim3-2	23S_rRNA_13	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2010_2014	ptxP3/fim3-2	463f0195ca3f478c3e5801e2d2fbd5fb17928e2360cfed300adedfa6fe7e8468	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	primary
BG::SAMEA10058023	SAMEA10058023-ERR6722818	SAMEA10058023		ERR6722818	NOR	Norway	2017	2017-01-01	2017-12-31	2017			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			MS-MT28	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1	MS-MT28	ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	MS-MT28	496afcd21a04a7cf7df9e34a3d82bd123874f7c8e96bae0a0076fa52a86b94c1	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	primary
